,Company Ticker
2925,TOWR.JK
2926,RSW.L
2927,0014.HK
2928,SEM
2929,MRVI
2930,JWN
2931,WSV2.F
2932,LTH
2933,TDC
2934,YETI
2935,GOCO
2936,2128.HK
2937,EVO
2938,TRIP
2939,JBH.AX
2940,SANM
2941,LH.BK
2942,FOLD
2943,2002.T
2944,NTLA
2945,2834.TW
2946,TTKOM.IS
2947,DAE.SW
2948,ASB
2949,GICRE.NS
2950,KWR
2951,MEOH
2952,0R1.F
2953,KD
2954,WWG.F
2955,GEF
2956,LOPE
2957,EPRT
2958,LOG.MC
2959,NNI
2960,BMI
2961,0023.HK
2962,MYM.F
2963,QFIN
2964,ALK-B.CO
2965,GOLF
2966,LAC
2967,6324.T
2968,VIR
2969,VIRT
2970,SRU-UN.TO
2971,PAAS
2972,AEIS
2973,LSG.OL
2974,AVNT
2975,PCVX
2976,FHI
2977,TEX
2978,3391.T
2979,4516.T
2980,0694.HK
2981,SIG
2982,SFM
2983,A2M.AX
2984,ROR.L
2985,FHB
2986,4385.T
2987,RZ8G.F
2988,BCP.LS
2989,BREB.BR
2990,KOS
2991,RDN
2992,TNL
2993,BION.SW
2994,HL
2995,BNL
2996,GRG.L
2997,MQ
2998,NINOY
2999,AWC.AX
3000,CVBF
3001,GGRM.JK
3002,FDR.MC
3003,OLLI
3004,STNG
3005,LNR.TO
3006,ALE
3007,AWR
3008,KXS.TO
3009,OI
3010,STAA
3011,4581.T
3012,ENOV
3013,7564.T
3014,PACW
3015,4197.KL
3016,PTCT
3017,FEDERALBNK.NS
3018,BAK
3019,ARCLK.IS
3020,CALX
3021,JBT
3022,SPT
3023,BYD.TO
3024,AFFS
3025,NEU
3026,EURN
3027,RLX
3028,AIN
3029,VOLTAS.NS
3030,ABCB
3031,BWY.L
3032,4613.T
3033,ILU.AX
3034,ABCM
3035,VSCO
3036,ESMT
3037,AGL.AX
3038,TWKS
3039,BSM
3040,ACE.MI
3041,COROMANDEL.NS
3042,DEI
3043,ASAN
3044,NDX1.F
3045,ALVO
3046,GL9.IR
3047,BTS.BK
3048,OMU.JO
3049,SUSE.DE
3050,CGCBV.HE
3051,OUT
3052,FOCS
3053,VTY.L
3054,PFSI
3055,ARI.JO
3056,NWE
3057,SPXC
3058,SMU-UN.TO
3059,MCG.JO
3060,METSA.HE
3061,MLSR.TA
3062,UNI.MC
3063,EVH
3064,PROX.VI
3065,CSE-PA.TO
3066,NXT.AX
3067,BLKB
3068,SZU.F
3069,JET2.L
3070,MAREL.AS
3071,TCBI
3072,CDR.WA
3073,SMGR.JK
3074,021240.KS
3075,SSRM
3076,CBU
3077,3MINDIA.NS
3078,COFORGE.NS
3079,CWT
3080,PI
3081,CVI
3082,HBR.L
3083,LAZ
3084,HCM
3085,NCNO
3086,PK
3087,ELUX-A.ST
3088,STGW
3089,NGVT
3090,WHD
3091,WIB.F
3092,CD
3093,CWK
3094,S51.SI
3095,PZZA
3096,GPI
3097,POU.TO
3098,DADA
3099,PPBI
3100,HI
3101,CGAS5.SA
3102,PBH.TO
3103,SAX.F
3104,EYE
3105,ESCORTS.NS
3106,TV
3107,AMBP
3108,MNV6.F
3109,TEO
3110,FSS
3111,CCC.L
3112,CATY
3113,RARE
3114,CCOI
3115,TIGO
3116,AUROPHARMA.NS
3117,FIE.F
3118,DQ
3119,TATACHEM.NS
3120,HUBG
3121,AZTA
3122,TBIG.JK
3123,ECV.F
3124,MFSL.NS
3125,PEGA
3126,9048.T
3127,IRTC
3128,EPR
3129,GHC
3130,HIW
3131,AIXA.F
3132,VEA.AX
3133,VZN.SW
3134,SGKN.SW
3135,COOP
3136,BB.PA
3137,SFZN.SW
3138,PAGP
3139,CS.TO
3140,002558.SZ
3141,VID.MC
3142,LXP
3143,MRCY
3144,OVH.PA
3145,RAJESHEXPO.NS
3146,KBH
3147,BURJEEL.AE
3148,S92.F
3149,ISAT.JK
3150,MBK.WA
3151,SCT.L
3152,TR
3153,VMUK.L
3154,PTEN
3155,GUBRF.IS
3156,HPK
3157,IBP
3158,HASI
3159,ONEM
3160,THERMAX.NS
3161,GNN.F
3162,CRVL
3163,SQSP
3164,KLIC
3165,ACAD
3166,ENIC
3167,STNE
3168,MMB.PA
3169,INKP.JK
3170,NOMD
3171,4912.T
3172,WSFS
3173,AMED
3174,TGS
3175,ACIW
3176,EVA
3177,ARRY
3178,BZY.F
3179,CNMD
3180,AMP.AX
3181,RUSHA
3182,WIRE
3183,OIL.NS
3184,HAG.F
3185,WD
3186,0053.HK
3187,TWNK
3188,BOH
3189,BLD.AX
3190,PAGS
3191,SXT
3192,EXX.JO
3193,T82U.SI
3194,ABM
3195,AY
3196,GT
3197,VAKBN.IS
3198,PRVA
3199,000100.KS
3200,DEEPAKNTR.NS
3201,011780.KS
3202,ZGN
3203,STEP
3204,RPD
3205,APPN
3206,ARTO.JK
3207,MXL
3208,010145.KS
3209,LFG
3210,4536.T
3211,SIM.CO
3212,MC
3213,PHOENIXLTD.NS
3214,FRPT
3215,BEAM
3216,241560.KS
3217,ATA.TO
3218,MAIN
3219,PJT
3220,APAM.AS
3221,SBRA
3222,BRZE
3223,VTSC.DE
3224,600060.SS
3225,VIS.MC
3226,STRS.TA
3227,EVOP
3228,BCC
3229,BAYANAT.AE
3230,PBH
3231,VRNS
3232,CRC
3233,4100.SR
3234,DORM
3235,PSEC
3236,SGML
3237,CRI
3238,WOOF
3239,WERN
3240,MAC
3241,DLG.L
3242,PMAG.F
3243,VSH
3244,IMCR
3245,LIVN
3246,PNN.L
3247,INMD
3248,CERT
3249,LCII
3250,BILL.ST
3251,PM6.F
3252,KFY
3253,DNLM.L
3254,ALMB.CO
3255,BCO
3256,CNO
3257,AEO
3258,AX
3259,VICR
3260,IVG.MI
3261,PGNY
3262,GH
3263,AVA
3264,WOR
3265,GO
3266,AAWW
3267,MCW
3268,SUN.SW
3269,SFNC
3270,RUI.PA
3271,FLYW
3272,SITC
3273,FCR-UN.TO
3274,ETRN
3275,GMRINFRA.NS
3276,IBOC
3277,MSTR
3278,UBI.PA
3279,BANF
3280,BLX.TO
3281,SQN.SW
3282,AUB
3283,NARI
3284,RUM
3285,BYG.L
3286,CVLT
3287,TMV.DE
3288,FULT
3289,TOY.TO
3290,DELHIVERY.NS
3291,BKU
3292,AVAL
3293,9468.T
3294,HRMY
3295,GRT.JO
3296,ALB.MC
3297,ISEE
3298,PRTA
3299,SHLS
3300,CRISIL.NS
3301,EFGN.SW
3302,WAF.F
3303,POLICYBZR.NS
3304,PDCO
3305,MRTX
3306,GRINDWELL.NS
3307,SYNGENE.NS
3308,AMRC
3309,ALLN.SW
3310,CRT-UN.TO
3311,ROG
3312,002517.SZ
3313,CXM
3314,TFPM
3315,IDS.L
3316,DOCN
3317,ABCL
3318,AXNX
3319,EBC
3320,5246.KL
3321,ACA
3322,ALTA.PA
3323,MMYT
3324,3333.HK
3325,DEA
3326,PROK
3327,SAFE.L
3328,EKTA-B.ST
3329,GNW
3330,KANSAINER.NS
3331,HAYW
3332,TRI.PA
3333,FLQ.F
3334,TIMKEN.NS
3335,CRK
3336,CCU
3337,MDC
3338,KPITTECH.NS
3339,DIR-UN.TO
3340,AMOT.TA
3341,EQC
3342,AMC
3343,JBLU
3344,NOD.OL
3345,2331.T
3346,VCT.NZ
3347,POT.NZ
3348,CNX
3349,NOG
3350,ZIM
3351,SUMICHEM.NS
3352,AP-UN.TO
3353,KWS.L
3354,IPCALAB.NS
3355,ACX.MC
3356,RRR
3357,SITM
3358,AXSM
3359,CEQP
3360,AHCO
3361,FNTN.F
3362,POM.PA
3363,REZI
3364,JOE
3365,TPK.L
3366,SBCF
3367,MIKA.JK
3368,SKFINDIA.NS
3369,IOSP
3370,RVNC
3371,SPWR
3372,PD
3373,JJSF
3374,SSTK
3375,PLXS
3376,PRFT
3377,MTS.AX
3378,6789.TW
3379,2778.HK
3380,CRDO
3381,ALRM
3382,COP.DE
3383,LGIH
3384,LBRT
3385,5JB.F
3386,CURLF
3387,HR-UN.TO
3388,SMWH.L
3389,INSM
3390,IFS
3391,NVMI
3392,FCG.NZ
3393,CSIQ
3394,THS
3395,DUE.F
3396,COVH.PA
3397,EBRO.MC
3398,SAGE
3399,000927.SZ
3400,ARLP
3401,GETY
3402,MULT3.SA
3403,DAN
3404,TORNTPOWER.NS
3405,GLPG
3406,ZEEL.NS
3407,TNDM
3408,BPMC
3409,SONO
3410,NXRT
3411,4506.T
3412,SPEN.TA
3413,GLAND.NS
3414,JKS
3415,SLG
3416,JKCEMENT.NS
3417,BHC
3418,RMI.JO
3419,K71U.SI
3420,SPB
3421,282330.KS
3422,MALLPLAZA.SN
3423,OTTR
3424,GFTU.L
3425,SSPG.L
3426,UGP
3427,JOBY
3428,KCR.HE
3429,KEMIRA.HE
3430,0010.HK
3431,SHOO
3432,MYOV
3433,KTB
3434,BRC
3435,UN9.F
3436,ATUL.NS
3437,CMBN.SW
3438,APOLLOTYRE.NS
3439,OLK
3440,GXI.F
3441,FWRD
3442,IBTX
3443,CALM
3444,WLY
3445,GEST.MC
3446,IBA
3447,028670.KS
3448,LSPD
3449,YY
3450,S58.SI
3451,BBY.L
3452,ALSN.SW
3453,9506.T
3454,LICHSGFIN.NS
3455,MATX
3456,VVNT
3457,FORTIS.NS
3458,JAMF
3459,CJLU.SI
3460,ITRI
3461,XRX
3462,IFCN.SW
3463,INRN.SW
3464,TGTX
3465,MGEE
3466,GEI.TO
3467,HELE
3468,ARCH
3469,2353.TW
3470,FNMAL
3471,VIAV
3472,CVCO
3473,ULCC
3474,PRMW
3475,VRNT
3476,MGRC
3477,AGTI
3478,MRP.JO
3479,IDIA.SW
3480,COLB
3481,GLNG
3482,LUG.TO
3483,ENR
3484,PGSUS.IS
3485,DCT
3486,IHS
3487,BNLI.JK
3488,FORM
3489,FLS.CO
3490,NVG.LS
3491,FRME
3492,PRGS
3493,U06.SI
3494,GMS
3495,7030.SR
3496,336260.KS
3497,EXTR
3498,ANN.AX
3499,BVIC.L
3500,OUT1V.HE
3501,CBRL
3502,HAS.L
3503,CORT
3504,AI
3505,CNU.NZ
3506,SWON.SW
3507,ABR
3508,TROX
3509,SLR.MC
3510,ARCB
3511,TAC
3512,PACB
3513,LESL
3514,BPT.AX
3515,BOOT
3516,KW
3517,BAYERCROP.NS
3518,IIPR
3519,PEL.NS
3520,POST.VI
3521,NUVA
3522,BB
3523,ASHM.L
3524,ZIP
3525,CBZ
3526,NHI
3527,UNFI
3528,NAVI
3529,RXO
3530,BMA
3531,ELK.OL
3532,BTE.TO
3533,VLTSA.PA
3534,CPE
3535,APAM
3536,AMR
3537,FFBC
3538,URBN
3539,ELF.TO
3540,1U1.DE
3541,XENE
3542,PSM.F
3543,RLAY
3544,TRMD
3545,TCN
3546,OMCL
3547,ENDURANCE.NS
3548,BFIT.AS
3549,ESE
3550,IMVT
3551,HATSUN.NS
3552,MFI.TO
3553,3105.TWO
3554,AARTIIND.NS
3555,THRM
3556,CRBN.AS
3557,137310.KS
3558,DY
3559,M04.SI
3560,EXPI
3561,SCL
3562,QQ.L
3563,BATAINDIA.NS
3564,6952.T
3565,FCPT
3566,CRS
3567,RELAXO.NS
3568,SHAK
3569,FTAI
3570,NPO
3571,CZOO
3572,SBLK
3573,BAVA.CO
3574,HALKB.IS
3575,CFP.TO
3576,EVTC
3577,FUN
3578,FROG
3579,EE
3580,INE.TO
3581,DEVYANI.NS
3582,KAI
3583,IRE.MI
3584,SIX
3585,3293.TWO
3586,VTYX
3587,TTEC
3588,GKOS
3589,TRUP
3590,CCOLA.IS
3591,SABR
3592,ITGR
3593,ERJ
3594,WEBR
3595,VET
3596,OR
3597,OPCE.TA
3598,KNOS.L
3599,GRI.L
3600,SJW
3601,WAFD
3602,WDFC
3603,PSB.NS
3604,LTR.AX
3605,ODP
3606,LMP.L
3607,BEKN.SW
3608,CCA.TO
3609,HEP
3610,GBDC
3611,ZFCVINDIA.NS
3612,LAZR
3613,VRRM
3614,ARNC
3615,KMT
3616,GNS.L
3617,MAHABANK.NS
3618,FUTR.L
3619,FSR
3620,FGEN
3621,NXE
3622,VSAT
3623,ROVI.MC
3624,BFSA.DE
3625,CPS.WA
3626,DGH.JO
3627,STRA
3628,KIND-SDB.ST
3629,3292.T
3630,KWS.F
3631,NWL.AX
3632,B
3633,PIK.JO
3634,EPC
3635,MVV1.F
3636,INTA
3637,CARBORUNIV.NS
3638,N91.L
3639,DBRG
3640,KRP
3641,PSMT
3642,SHO
3643,WMK
3644,FTCH
3645,DMP.F
3646,IIFL.NS
3647,TDW
3648,LAURUSLABS.NS
3649,TPH
3650,RVMD
3651,TOWN
3652,DARK.L
3653,GFF
3654,EMAMILTD.NS
3655,CENT
3656,SUNTV.NS
3657,MFGP
3658,NOS.LS
3659,AMLX
3660,JBGS
3661,JDAN.CO
3662,PAX
3663,RNW
3664,BOWL
3665,BRG.AX
3666,PETS.L
3667,FTDR
3668,VERX
3669,SZG.F
3670,TRN
3671,ENTRA.OL
3672,WSBC
3673,ITCB
3674,SIMO
3675,CRTO
3676,IDR.MC
3677,CMTG
3678,SJ.TO
3679,LAND.SW
3680,STLC.TO
3681,BANR
3682,AVAV
3683,ESRT
3684,P55.F
3685,PTEC.L
3686,036460.KS
3687,HTH
3688,RDW.L
3689,CRCT
3690,7LX.F
3691,XNCR
3692,NIACL.NS
3693,XPRO
3694,NEX
3695,CHGG
3696,COUR
3697,GSAT
3698,IDCC
3699,NTCT
3700,RKLB
3701,ARL.F
3702,YELP
3703,HMY
3704,0813.HK
3705,AVDX
3706,BLMN
3707,CSWI
3708,INSW
3709,CRR-UN.TO
3710,HLIO
3711,COFA.PA
3712,MWA
3713,TABAK.PR
3714,SAVE
3715,BEI-UN.TO
3716,TPZ.TO
3717,CPK
3718,KAJARIACER.NS
3719,DQW1.F
3720,NUS
3721,PLAY
3722,SAH
3723,BKE
3724,CVNA
3725,HTLF
3726,TBS.JO
3727,4587.T
3728,SUPN
3729,PEB
3730,RAMCOCEM.NS
3731,IIFLWAM.NS
3732,CWK.L
3733,COLBUN.SN
3734,BYW.F
3735,SMTC
3736,SLVM
3737,XPEL
3738,FIL.TO
3739,CIXX
3740,SDRL
3741,MGPI
3742,ALHC
3743,PIPR
3744,AKRO
3745,HARL.TA
3746,OII
3747,RELY
3748,FA
3749,RNST
3750,PRK
3751,GPRE
3752,VCTR
3753,PDX.ST
3754,042660.KS
3755,TFG.JO
3756,MOMO
3757,GDRX
3758,MCY
3759,OPL.WA
3760,OERL.SW
3761,MSGE
3762,TMDX
3763,RYM.NZ
3764,ATUS
3765,DNUT
3766,CSTM
3767,SAFE
3768,SNEX
3769,BFH
3770,AGYS
3771,GOOS
3772,CLDX
3773,NG
3774,AKSEN.IS
3775,ALFEN.AS
3776,SYAB.DE
3777,DKL
3778,EFSC
3779,AAT
3780,0200.HK
3781,NMRK
3782,9533.T
3783,NETC.CO
3784,GLO.L
3785,LILA
3786,ALSO3.SA
3787,AIF.TO
3788,VPLAY-B.ST
3789,DOOR
3790,CCS
3791,USAC
3792,CWB.TO
3793,AG
3794,3532.TW
3795,LALPATHLAB.NS
3796,PHR
3797,SCYR.MC
3798,WHIRLPOOL.NS
3799,FBC
3800,ENLT.TA
3801,PRESTIGE.NS
3802,NVEE
3803,HBI
3804,GOGO
3805,CARG
3806,VCT.L
3807,EXN.PA
3808,DRH
3809,CEIX
3810,AMK
3811,ATRC
3812,NOVA
3813,ETWO
3814,WGO
3815,MTX
3816,KRYS
3817,NA9.DE
3818,RLJ
3819,DIXON.NS
3820,EVCM
3821,DLEKG.TA
3822,ARHS
3823,VGR
3824,C52.SI
3825,MNRL
3826,SCHO.CO
3827,BUKA.JK
3828,7956.T
3829,TBBK
3830,FORN.SW
3831,PAYO
3832,GOGL
3833,SON.LS
3834,WPK.TO
3835,CAKE
3836,RES
3837,PAGE.L
3838,LEN.F
3839,ICFI
3840,ELTR.TA
3841,EXCL.JK
3842,TVE.TO
3843,035900.KQ
3844,MONET.PR
3845,TDCX
3846,AAVAS.NS
3847,TWEKA.AS
3848,HCC
3849,SHB.L
3850,PTVE
3851,CBE.PA
3852,AGR.L
3853,PXT.TO
3854,HBM.HM
3855,ALHE.TA
3856,GNE.NZ
3857,SKT
3858,300459.SZ
3859,NMIH
3860,SWTX
3861,CTRE
3862,LFST
3863,CNNE
3864,BVN
3865,SNT.JO
3866,EQB.TO
3867,BDL.NS
3868,RVLV
3869,BCRX
3870,FINEORG.NS
3871,QTWO
3872,FIH-U.TO
3873,GTII.CN
3874,UE
3875,SGHC
3876,RATNAMANI.NS
3877,BLUEDART.NS
3878,BAB.L
3879,NVA.TO
3880,CSGS
3881,HIMS
3882,ETL.PA
3883,GMT.NZ
3884,EXIDEIND.NS
3885,GYC.DE
3886,SVS.L
3887,JEN.F
3888,0041.HK
3889,NS
3890,ROIC
3891,CBG.L
3892,NABL
3893,GBTC
3894,ZETA
3895,PLRX
3896,MDRX
3897,PRME
3898,DSEY
3899,SILK
3900,041510.KQ
3901,USIM5.SA
3902,HTGC
3903,ALG
3904,AG1.F
3905,0045.HK
3906,BDMN.JK
3907,081660.KS
3908,AUR
3909,PCRX
3910,BLDP
3911,GPE.L
3912,ARVN
3913,RADICO.NS
3914,SES.TO
3915,KYMR
3916,5105.T
3917,NS8U.SI
3918,TASK
3919,BRP
3920,MAHINDCIE.NS
3921,SAP.JO
3922,TNET.BR
3923,RWS.L
3924,ALM.MC
3925,ZUGN.SW
3926,NHH.MC
3927,BRG.OL
3928,RENE.LS
3929,TRMK
3930,ATSG
3931,VCYT
3932,PHP.L
3933,ENRG.TA
3934,004990.KS
3935,HEES
3936,BUR
3937,HLMN
3938,GVA
3939,OLT.OL
3940,SVI.TO
3941,MRTN
3942,BATRK
3943,IDFC.NS
3944,001040.KS
3945,PAM
3946,EAT
3947,PFV.F
3948,IMO1.F
3949,INDIAMART.NS
3950,ATGE
3951,ESTE
3952,UDMY
3953,5301.T
3954,LRN
3955,PFS
3956,SBH
3957,SANOMA.HE
3958,DATA.L
3959,ENJSA.IS
3960,VRTV
3961,FBK
3962,INT
3963,OXM
3964,IMKTA
3965,SYBT
3966,NWBI
3967,ENGH.TO
3968,WUW.F
3969,NATIONALUM.NS
3970,HKD
3971,DOKA.SW
3972,MEI
3973,LKFN
3974,LIF.TO
3975,TLRY
3976,DK
3977,NWH-UN.TO
3978,AJB.L
3979,MTRN
3980,AIR
3981,VZIO
3982,COHU
3983,004170.KS
3984,TTML.NS
3985,TFI.PA
3986,REDINGTON.NS
3987,SNDX
3988,FRU.TO
3989,CTOS
3990,FLNG
3991,USM
3992,RRRP3.SA
3993,ROCK
3994,ALGT
3995,EVGO
3996,008930.KS
3997,AMPL
3998,0778.HK
3999,CVAC
4000,NBTB
4001,EVEX
4002,FBNC
4003,IRWD
4004,GCMG
4005,CTKB
4006,CJT.TO
4007,UPWK
4008,KN
4009,COMP
4010,ELGIEQUIP.NS
4011,FN.TO
4012,ARCO
4013,FORG
4014,MLKN
4015,WRBY
4016,ANZFF
4017,LNN
4018,EGO
4019,COMM
4020,VRNA
4021,EIF.TO
4022,XHR
4023,SEAT
4024,JSL.NS
4025,BBIO
4026,RCH.TO
4027,2400.HK
4028,BTS.VI
4029,DHT
4030,TCBK
4031,ADUS
4032,SSU
4033,MINERA.SN
4034,SPT.L
4035,SWI
4036,HAIN
4037,QLT.L
4038,BAJAJELEC.NS
4039,BIR.TO
4040,TEN
4041,PATK
4042,KEN
4043,TAH.AX
4044,0303.HK
4045,RFP
4046,MNRO
4047,TGLS
4048,UCTT
4049,MTM.JO
4050,RETA
4051,NWN
4052,SDGR
4053,BIO.F
4054,EVRI
4055,LAUR
4056,RAMP
4057,CSH-UN.TO
4058,XMTR
4059,ESTA
4060,GET
4061,1860.T
4062,RHF.F
4063,PEAB-B.ST
4064,ELME
4065,SKIN
4066,NBR
4067,TUYA
4068,GTY
4069,DCMSHRIRAM.NS
4070,CLS
4071,MHO
4072,VRE
4073,GSHD
4074,TRN.L
4075,FCF
4076,KLNMA.IS
4077,BLUESTARCO.NS
4078,NTB
4079,QTCOM.HE
4080,PARR
4081,TWO
4082,MGNI
4083,CAR.WA
4084,OMI
4085,JBI
4086,002174.SZ
4087,CPRX
4088,IAS
4089,SOW.F
4090,BDX.WA
4091,INFN
4092,JSMR.JK
4093,CMP
4094,PDN.AX
4095,CIM
4096,BGCP
4097,HLF
4098,LZ
4099,FEVR.L
4100,ZEAL.CO
4101,FSKRS.HE
4102,CSVI
4103,BTRS
4104,Z25.SI
4105,AMEH
4106,RDF.JO
4107,PRAA
4108,MYRG
4109,HOPE
4110,HBMN.SW
4111,2432.T
4112,SAND
4113,AGIO
4114,VAIAS.HE
4115,BYS.SW
4116,EMBC
4117,ARI
4118,ENVA
4119,KMP-UN.TO
4120,IVT
4121,8869.KL
4122,IBRX
4123,NUVL
4124,PRCT
4125,TEG.F
4126,GSY.TO
4127,RNA
4128,KAR
4129,SJVN.NS
4130,SPB.TO
4131,KDNY
4132,MIR
4133,CODI
4134,OSIS
4135,RYTM
4136,NBHC
4137,JSW.WA
4138,JACK
4139,004370.KS
4140,YSN.F
4141,RCKT
4142,ACVA
4143,SCHL
4144,A5SA.F
4145,VRTS
4146,DNOW
4147,HLIT
4148,BVA.SI
4149,IIP-UN.TO
4150,OYAKC.IS
4151,PLUS
4152,1434.TW
4153,PAS.KH
4154,LOB
4155,CAAP
4156,RCII
4157,1773.T
4158,RXRX
4159,TCP.JO
4160,BOY.L
4161,STEL
4162,LOMA
4163,HAPPSTMNDS.NS
4164,DCP.JO
4165,CHAMBLFERT.NS
4166,CRSR
4167,GNL
4168,WABC
4169,MYGN
4170,MNTK
4171,PEY.TO
4172,EPAC
4173,MEG
4174,KRU.WA
4175,VEI.OL
4176,VBTX
4177,MODV
4178,STG.CO
4179,FVRR
4180,DAWN
4181,RUS.TO
4182,SAE.TA
4183,SANOFI.NS
4184,AMPH
4185,KIOCL.NS
4186,TALO
4187,HPP
4188,ASAHIINDIA.NS
4189,TSLX
4190,SASR
4191,BORR
4192,IEX.NS
4193,GEO
4194,ATO.PA
4195,TGH
4196,FIGS
4197,NEO
4198,MCRI
4199,MSEX
4200,ANF
4201,FINN
4202,300315.SZ
4203,VIVO
4204,TBK
4205,ALKT
4206,SFB1.F
4207,AKR
4208,VSTO
4209,SUM.NZ
4210,LTC
4211,STEM
4212,HMN
4213,RCUS
4214,MEL.MC
4215,CHCO
4216,SFL
4217,UEC
4218,002354.SZ
4219,AEFES.IS
4220,EGBN
4221,ASCL.L
4222,SKBN.TA
4223,CNK
4224,KEC.NS
4225,AVI.JO
4226,KROS
4227,DEQ.F
4228,LHC.JO
4229,GRBK
4230,VIST
4231,CHEF
4232,WAC.F
4233,STBA
4234,000080.KS
4235,RC
4236,ACLX
4237,CGAU
4238,AND.TO
4239,UNIT
4240,AGM
4241,007310.KS
4242,OCFC
4243,SFL.NS
4244,ANGI
4245,CUB.NS
4246,ROAD
4247,GBF.F
4248,GLJ.F
4249,DFIN
4250,9JO.F
4251,SATS
4252,SUMO
4253,ERO
4254,HBH.DE
4255,AROC
4256,AOF.F
4257,002380.KS
4258,RYI
4259,SPCE
4260,AFK.OL
4261,FCEL
4262,SCCC.BK
4263,TH
4264,POSH
4265,DDD
4266,ECVT
4267,2121.T
4268,AVNS
4269,PERI
4270,MATV
4271,BRFS
4272,MTRN.TA
4273,MMI
4274,TYRES.HE
4275,SVC
4276,BIMB.KL
4277,REPL
4278,DVAX
4279,SOVO
4280,KTOS
4281,ALEX
4282,TRUE-B.ST
4283,CENTURYPLY.NS
4284,CO.PA
4285,TWST
4286,HBM
4287,GAMA.L
4288,CTS
4289,VRDN
4290,PGRE
4291,JSLHISAR.NS
4292,HTWS.L
4293,TTMI
4294,SXI
4295,OM
4296,HURN
4297,AETHER.NS
4298,MORF
4299,PRM
4300,HIMX
4301,OFG
4302,7846.T
4303,DICE
4304,GLENMARK.NS
4305,SBGI
4306,BHLB
4307,TVTX
4308,FNA
4309,CGG.TO
4310,VEON
4311,CLMT
4312,COR.LS
4313,FDP
4314,SPOL.OL
4315,CASH
4316,KALU
4317,BFS
4318,UPST
4319,TSU.TO
4320,GLOG-PA
4321,LADR
4322,ENVX
4323,EAF
4324,GERN
4325,TAVHL.IS
4326,BUSE
4327,MLNK
4328,GEL
4329,NLCINDIA.NS
4330,ECMPA.AS
4331,BEN.PA
4332,MNKD
4333,AM8.F
4334,GB
4335,ATEA.OL
4336,FINPIPE.NS
4337,ECPG
4338,RSAB.L
4339,CEM.MI
4340,PGTI
4341,VCEL
4342,PRIM
4343,DH
4344,EVBG
4345,ADTN
4346,MAG
4347,STER
4348,VVX
4349,SUZLON.NS
4350,PSFE
